datetime,perfect,climatology,ngboost,tabpfn
2023-01-14 13:00:00,0.4951827600761041,1.37585494181797,0.6909487785326899,0.49479608
2023-01-14 14:00:00,0.1384178937331532,1.3068980141626512,0.6960076140564345,0.13830649
2023-01-14 15:00:00,0.0205387023267796,1.1434005281383166,0.818037583035209,0.02027352
2023-01-14 16:00:00,0.0144249870937053,0.5568839337646068,0.3227340355866432,0.014060661
2023-01-14 17:00:00,0.0205387023267796,0.1781762191107672,0.1498437405459192,0.020498304000000002
2023-01-14 18:00:00,0.0205387023267796,0.14919391893288,0.1328699266070755,0.020516655
2023-01-14 19:00:00,0.0205387023267796,0.1770781678628706,0.1443176702971768,0.020400818
2023-01-14 20:00:00,0.0486843314412555,0.2002224925433331,0.1634686913757908,0.047703598
2023-01-14 21:00:00,0.0950865848462022,0.2088093223731433,0.1747745312782728,0.09513922
2023-01-14 22:00:00,0.1384178937331532,0.2144279057407532,0.1666447307267357,0.13825531000000002
2023-01-14 23:00:00,0.1932441142104004,0.2211507204162545,0.3294738129122954,0.19324358
2023-01-15 00:00:00,0.2999946534644036,0.2255756433725192,0.3772112445478821,0.30077050000000005
2023-01-15 01:00:00,0.7606926787696183,0.2270041460636663,0.3128429404057172,0.7627079999999999
2023-01-15 02:00:00,1.1073431498652255,0.2351580081609008,0.2865395050580624,1.1094977
2023-01-15 03:00:00,1.2079518000832363,0.2514648235230176,0.2656786644071721,1.2116273000000002
2023-01-15 04:00:00,1.1073431498652255,0.2713380788015355,0.253438397006403,1.1112929999999999
2023-01-15 05:00:00,0.6871308793523048,0.2805510941219935,0.253438397006403,0.6859967699999999
2023-01-15 06:00:00,0.2999946534644036,0.2763437456308393,0.2756939010136092,0.30053402999999995
2023-01-15 07:00:00,0.1384178937331532,0.2764040920990236,0.4609365747313036,0.13811758000000002
2023-01-15 08:00:00,0.2253904233391461,0.6008445181722029,0.7607016923153185,0.22567743999999998
